id,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
a10361d2,16.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches
e7f4603c,40.0,34.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
240d3a0b,20.0,17.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,Matches
3e42f707,10.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
05a4465d,17.0,11.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,Matches
1a317a1b,10.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
b418dbd4,35.0,27.0,0.0,0.0,0.0,5.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Matches
5c96b017,92.0,59.0,24.0,3.0,0.0,5.0,1.0,10.0,7.0,1.0,0.0,0.0,1.0,1.0,Matches
a039d52e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
4a633cfe,8.0,5.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
fb5d47b3,32.0,26.0,0.0,2.0,2.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,Matches
63d17038,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
fea23125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
18017beb,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
