id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
f2f29dda,9,0,0.0,60,50.0,35.0,3.0,0.0,0.0
62a0089e,0,0,0.0,3,1.0,0.0,0.0,0.0,0.0
3f2d59fe,6,0,0.0,26,12.0,2.0,0.0,0.0,0.0
7ca2d989,1,0,0.0,1,0.0,0.0,0.0,0.0,0.0
76c131da,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
76c131da,1,0,0.0,4,6.0,0.0,0.0,0.0,0.0
977ffc24,0,0,0.0,3,11.0,4.0,0.0,0.0,0.0
e860c42f,1,0,0.0,31,24.0,0.0,0.0,0.0,1.0
960acc0a,5,0,0.0,24,21.0,2.0,0.0,1.0,0.0
6b47c5db,8,4,2.0,60,26.0,1.0,1.0,0.0,0.0
c5bdb6e3,0,0,0.0,0,2.0,0.0,0.0,0.0,0.0
87449a74,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0
af721f98,2,0,0.0,31,15.0,20.0,1.0,0.0,0.0
a53649b7,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0
0cc5f4a5,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
ff527768,6,0,0.0,28,46.0,2.0,0.0,0.0,0.0
97572117,7,0,0.0,20,20.0,0.0,0.0,1.0,0.0
c7aee75b,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
caa1a7f0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
ba1e04b3,3,0,0.0,27,24.0,0.0,0.0,0.0,0.0
74b2cd7e,3,0,0.0,15,17.0,0.0,0.0,1.0,0.0
601ef102,2,0,0.0,21,9.0,4.0,0.0,0.0,0.0
68796d61,2,0,0.0,20,28.0,9.0,0.0,0.0,0.0
2f72f79e,7,0,0.0,27,25.0,2.0,0.0,2.0,0.0
43a166b4,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
82b1198a,0,0,0.0,0,4.0,0.0,0.0,0.0,0.0
0d267745,9,0,0.0,28,22.0,0.0,0.0,1.0,1.0
8b6e0db2,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0
38c7feef,0,0,0.0,1,1.0,1.0,0.0,0.0,0.0
38c7feef,3,0,0.0,16,9.0,2.0,0.0,0.0,0.0
