id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
8c955557,Jules Keita,gn GUI,"FW,MF",Dijon,20,1998,5.1,129,120,8,2,1,2,1,2,4,0,0,0,101,1,2,Matches
0515a4cb,Christophe Kerbrat,fr FRA,DF,Guingamp,31,1986,23.3,862,802,58,58,1,17,1,0,0,0,0,0,670,2,7,Matches
796b1c41,Saîf-Eddine Khaoui,tn TUN,"MF,FW",Caen,23,1995,15.0,472,441,27,14,2,1,23,0,9,3,3,1,327,4,19,Matches
2677a1de,Wahbi Khazri,tn TUN,"FW,MF",Saint-Étienne,27,1991,31.3,1100,845,250,77,4,27,197,21,132,50,58,4,725,5,38,Matches
aef6e670,Presnel Kimpembe,fr FRA,DF,Paris S-G,22,1995,22.3,1494,1429,63,40,1,5,7,23,0,0,0,0,1387,2,9,Matches
b1adaefa,Djégui Koita,fr FRA,DF,Guingamp,18,1999,1.9,58,58,0,0,0,0,0,0,0,0,0,0,41,0,3,Matches
c0b3669f,Randal Kolo Muani,fr FRA,FW,Nantes,19,1998,1.4,27,26,1,0,0,0,1,0,0,0,0,0,16,0,1,Matches
ab096c6f,Timothée Kolodziejczak,fr FRA,DF,Saint-Étienne,26,1991,35.4,2003,1804,198,34,0,14,38,164,0,0,0,0,1631,1,23,Matches
6b2c894b,Ghislain Konan,ci CIV,DF,Reims,22,1995,20.0,1015,752,259,9,2,2,68,250,0,0,0,0,751,4,33,Matches
fcbcbd94,Moussa Konaté,sn SEN,FW,Amiens,25,1993,20.8,387,359,28,1,3,3,7,2,0,0,0,0,257,0,16,Matches
86574238,Kouadio Koné,fr FRA,MF,Toulouse,17,2001,0.8,41,41,0,0,0,0,0,0,0,0,0,0,35,0,2,Matches
a46472d0,Lamine Koné,ci CIV,DF,Strasbourg,29,1989,23.9,1085,1041,44,38,0,29,4,6,0,0,0,0,914,0,9,Matches
e6eadfb8,Youssouf Koné,ml MLI,DF,Lille,23,1995,19.0,1075,877,198,19,0,5,70,179,0,0,0,0,847,0,10,Matches
dc366c36,Tomáš Koubek,cz CZE,GK,Rennes,25,1992,32.5,907,580,324,69,0,4,0,1,0,0,0,0,620,3,0,Matches
4d1666ff,Jules Koundé,fr FRA,DF,Bordeaux,19,1998,37.0,2015,1908,101,58,4,10,5,43,0,0,0,0,1614,6,20,Matches
77cf6852,Emil Krafth,se SWE,DF,Amiens,23,1994,33.0,1499,1089,405,36,0,3,70,368,1,0,0,0,1040,5,47,Matches
9a506145,Rene Krhin,si SVN,MF,Nantes,28,1990,11.7,537,515,22,21,0,1,0,1,0,0,0,0,447,0,5,Matches
41e7ef1c,Layvin Kurzawa,fr FRA,"DF,MF",Paris S-G,25,1992,11.2,576,496,77,0,0,2,24,76,1,0,0,0,476,3,6,Matches
